state_name,district_no,prob_wealthq_1,prob_wealthq_2,prob_wealthq_3,prob_wealthq_4,prob_wealthq_5
maharashtra,467,0.05695832,0.189888321,0.284320987,0.268469455,0.200362917
maharashtra,468,0.154420121,0.23661874,0.288151328,0.218438404,0.102371407
maharashtra,469,0.060036413,0.195316692,0.294444259,0.324210757,0.12599188
maharashtra,470,0.064187454,0.215403461,0.301832502,0.323923708,0.094652876
maharashtra,471,0.087530248,0.212658841,0.380365909,0.236579762,0.08286524
maharashtra,472,0.031242663,0.209651689,0.259871214,0.31271382,0.186520614
maharashtra,473,0.080879864,0.352484942,0.229715626,0.179247455,0.157672113
maharashtra,474,0.043208867,0.270901358,0.283723771,0.242657855,0.159508149
maharashtra,475,0.034667971,0.118192451,0.356363081,0.327880662,0.162895835
maharashtra,476,0.021342356,0.142643267,0.242811219,0.334154461,0.259048698
andhra pradesh,477,0.011704726,0.218442472,0.413937539,0.257240934,0.098674329
andhra pradesh,478,0.036759835,0.360706194,0.35276166,0.205954149,0.043818162
andhra pradesh,479,0.107588173,0.166029755,0.2240953,0.240136617,0.262150156
andhra pradesh,480,0.088642385,0.161354398,0.354042152,0.180709584,0.215251482
andhra pradesh,481,0.052272066,0.081125079,0.291757112,0.392785749,0.182059994
andhra pradesh,482,0.052626646,0.218307968,0.32656093,0.244385931,0.158118524
andhra pradesh,483,0.00952267,0.158664105,0.435339463,0.258690725,0.137783038
andhra pradesh,484,0.026823707,0.138732367,0.352496185,0.277627117,0.204320624
andhra pradesh,485,0.084612771,0.165721697,0.270885467,0.347958105,0.130821961
andhra pradesh,486,0.003689242,0.133359451,0.302106234,0.428639741,0.132205331
andhra pradesh,487,0.066387131,0.332010251,0.294078961,0.228532552,0.078991104
andhra pradesh,488,0.055608717,0.238751133,0.348487541,0.274667254,0.082485355
andhra pradesh,489,0.041531218,0.237850956,0.351102496,0.287733166,0.081782165
karnataka,490,0.086792282,0.259155375,0.285989563,0.278560243,0.089502537
karnataka,491,0.147462201,0.347968311,0.299204979,0.150844686,0.054519823
karnataka,492,0.155325114,0.324595377,0.320434905,0.147465468,0.052179136
karnataka,493,0.115587018,0.289538475,0.324576038,0.182929165,0.087369304
karnataka,494,0.16802579,0.319610396,0.292079681,0.145730408,0.074553724
karnataka,495,0.192991328,0.371666588,0.254964761,0.101344231,0.079033091
karnataka,496,0.171738983,0.263135326,0.284648582,0.1866154,0.093861709
karnataka,497,0.030465708,0.177079839,0.310213237,0.297035616,0.1852056
karnataka,498,0.059141233,0.162379265,0.378630794,0.295300573,0.104548136
karnataka,499,0.089834002,0.328770225,0.32242696,0.221045436,0.037923377
karnataka,500,0.103342045,0.281839024,0.318873172,0.205414633,0.090531126
karnataka,501,0.09196776,0.214306209,0.374847757,0.248034964,0.07084331
karnataka,502,0.059298258,0.186586288,0.321132277,0.309825552,0.123157624
karnataka,503,0.022277818,0.131744446,0.391377275,0.305114643,0.149485818
karnataka,504,0.010600078,0.136730261,0.293133737,0.36333926,0.196196663
karnataka,505,0.028495048,0.186200478,0.329299349,0.298573226,0.157431899
karnataka,506,0.020925024,0.154333031,0.400278995,0.32708889,0.097374061
karnataka,507,0.046425438,0,0.105270058,0.339370733,0.508933771
karnataka,508,0.011960003,0.082788554,0.453825444,0.363445777,0.087980222
karnataka,509,0.029615554,0.106016057,0.413813514,0.343772121,0.106782755
karnataka,510,0,0.068024692,0.216528076,0.462993283,0.252453949
karnataka,511,0.023420228,0.091733557,0.374121689,0.339533585,0.171190942
karnataka,512,0.007286922,0.089719569,0.367305114,0.298542915,0.23714548
karnataka,513,0.042435408,0.212708217,0.462767762,0.206969961,0.075118652
karnataka,514,0.124224415,0.313576981,0.282305016,0.181017473,0.098876115
karnataka,515,0.211175858,0.346093505,0.275460965,0.123490708,0.043778964
karnataka,516,0.013572077,0.09490188,0.281739922,0.438036859,0.171749262
karnataka,517,0.01496499,0.10818305,0.303180891,0.388889037,0.184782032
karnataka,518,0,0.070832723,0.276261456,0.50744777,0.145458051
karnataka,519,0.011268994,0.019566324,0.346559635,0.456099921,0.166505127
goa,520,0.02512701,0.060910705,0.11282094,0.287698903,0.513442441
goa,521,0.014784986,0.022905436,0.121196197,0.208769206,0.632344174
lakshadweep,522,0,0.012196765,0.127399134,0.456820464,0.403583637
kerala,523,0.009590793,0.035645625,0.155596915,0.457596166,0.341570501
kerala,524,0.00375096,0.016734954,0.112130098,0.376592229,0.490791759
kerala,525,0.057883345,0.116997055,0.238563672,0.317408297,0.269147631
kerala,526,0,0,0.065251355,0.461953781,0.472794865
kerala,527,0.002852001,0.015340515,0.216817402,0.431164886,0.333825196
kerala,528,0.005309426,0.095664655,0.304452379,0.369187499,0.225386042
kerala,529,0.008728792,0.013669446,0.12865524,0.347490502,0.50145602
kerala,530,0,0,0.04320403,0.335466976,0.621328994
kerala,531,0.054722167,0.100937581,0.252619672,0.365092737,0.226627844
kerala,532,0.012683879,0.032690024,0.148353826,0.342623365,0.463648906
kerala,533,0,0.020082232,0.13852764,0.478882244,0.362507885
kerala,534,0.008534648,0.06306772,0.203989908,0.51173266,0.212675064
kerala,535,0.040001061,0.034640228,0.160289301,0.317783248,0.447286162
kerala,536,0.006773586,0.032447835,0.161069494,0.302441104,0.497267981
tamil nadu,537,0.011457505,0.101590177,0.150739729,0.292538212,0.443674377
tamil nadu,538,0,0.003714662,0.054545494,0.214585154,0.727154689
tamil nadu,539,0,0.036875469,0.209625033,0.344660166,0.408839333
tamil nadu,540,0.00806808,0.102818103,0.314400275,0.384411034,0.190302508
tamil nadu,541,0.051666819,0.198551345,0.294448379,0.306664074,0.148669383
tamil nadu,542,0.055863713,0.182495706,0.405469489,0.285174948,0.070996145
tamil nadu,543,0.032021407,0.105456214,0.292367725,0.410722992,0.159431663
tamil nadu,544,0.015048495,0.102403496,0.318934838,0.381641667,0.181971504
tamil nadu,545,0.003981382,0.071150679,0.302689911,0.363869711,0.258308317
tamil nadu,546,0.011894325,0.092701997,0.363940694,0.404483302,0.126979681
tamil nadu,547,0.098357956,0.225550211,0.305201442,0.240990231,0.12990016
tamil nadu,548,0.045202928,0.180357908,0.429365808,0.231783219,0.113290137
tamil nadu,549,0.04328355,0.197984431,0.348994757,0.305030399,0.104706862
tamil nadu,550,0.024751009,0.181554515,0.340089162,0.280168209,0.173437105
tamil nadu,551,0.080225589,0.261822136,0.362815679,0.238354726,0.05678187
tamil nadu,552,0.062488085,0.17966089,0.291849237,0.281676312,0.184325477
tamil nadu,553,0.064347245,0.254245308,0.267129595,0.269387368,0.144890485
tamil nadu,554,0.063430975,0.212698127,0.342953067,0.210721082,0.170196749
tamil nadu,555,0.071592462,0.104027526,0.233073343,0.394554097,0.196752572
tamil nadu,556,0.074838818,0.29505958,0.297121652,0.214993099,0.11798685
tamil nadu,557,0.022859806,0.119900885,0.442061299,0.297576761,0.117601249
tamil nadu,558,0.004215835,0.059513723,0.211792779,0.441160279,0.283317383
tamil nadu,559,0.0227277,0.087865801,0.325804681,0.361961672,0.201640145
tamil nadu,560,0.037790259,0.170135458,0.280261497,0.320240971,0.191571815
tamil nadu,561,0.017850771,0.185239081,0.323483446,0.354278931,0.119147772
tamil nadu,562,0,0.092606896,0.30221114,0.378104229,0.227077735
tamil nadu,563,0.00822313,0.069840889,0.360146347,0.426155736,0.135633897
tamil nadu,564,0,0.023672212,0.158315753,0.493859155,0.32415288
tamil nadu,565,0.026155854,0.162226332,0.420905574,0.310783798,0.079928442
tamil nadu,566,0.022722488,0.125406415,0.360189948,0.33139646,0.160284689
tamil nadu,567,0.006973253,0.146721992,0.304808559,0.221575369,0.319920827
tamil nadu,568,0,0.0766293,0.333036423,0.279091533,0.311242744
puducherry,569,0,0.066979731,0.084819399,0.499551986,0.348648884
puducherry,570,0.005485951,0.071177103,0.081629133,0.362281777,0.479426036
puducherry,571,0,0,0.005394154,0.14410631,0.850499536
puducherry,572,0.041955276,0.090026939,0.187090934,0.299279301,0.381647549
andaman & nicobar islands,573,0.166435424,0.3114936,0.339267837,0.171873844,0.010929294
andaman & nicobar islands,574,0.212409789,0.276270776,0.261627341,0.16823292,0.081459174
andaman & nicobar islands,575,0.035886778,0.091238908,0.236347771,0.400612128,0.235914415
arunachal pradesh,576,0.169025689,0.267574332,0.249003234,0.227534775,0.086861969
arunachal pradesh,577,0.104377903,0.41721582,0.349228791,0.104102487,0.025074999
arunachal pradesh,578,0.218941736,0.523693066,0.219065948,0.038299251,0
arunachal pradesh,579,0.235302329,0.305706147,0.238482789,0.165686374,0.054822362
arunachal pradesh,580,0.522042546,0.285534977,0.11279082,0.079631657,0
arunachal pradesh,581,0.500815768,0.317047145,0.133017728,0.037502713,0.011616647
arunachal pradesh,582,0.212607925,0.525476339,0.180020079,0.053808735,0.028086922
arunachal pradesh,583,0.289742646,0.351817122,0.214516594,0.124228955,0.019694683
arunachal pradesh,584,0.204138922,0.303526333,0.25771708,0.149326053,0.085291611
assam,585,0.437553678,0.400973305,0.099767236,0.061705781,0
assam,586,0.516877646,0.289069357,0.129982549,0.03663627,0.027434178
assam,587,0.473885356,0.367848749,0.125629844,0.0247706,0.007865451
assam,588,0.322851339,0.342545467,0.193699857,0.113913439,0.026989898
assam,589,0.285867767,0.333365337,0.178650885,0.134801644,0.067314367
assam,590,0.470907584,0.289887276,0.133280226,0.079973596,0.025951319
assam,591,0.536373989,0.310939229,0.106930668,0.031460279,0.014295835
assam,592,0.495573819,0.312418575,0.106878931,0.073056581,0.012072095
assam,593,0.301603679,0.278802429,0.21099847,0.14153313,0.067062292
assam,594,0.433411384,0.316252191,0.136502308,0.099527835,0.014306281
assam,595,0.566450595,0.329184093,0.086444949,0.017920363,0
assam,596,0.636653482,0.274972792,0.063516174,0.016529738,0.008327815
chhattisgarh,597,0.168754911,0.27444711,0.190035275,0.283122411,0.083640293
chhattisgarh,598,0.188929803,0.355222656,0.278811948,0.12706836,0.049967234
chhattisgarh,599,0.662852831,0.185061513,0.079597679,0.027522315,0.044965661
chhattisgarh,600,0.630753077,0.150280118,0.089188798,0.083205361,0.046572646
chhattisgarh,601,0.183630616,0.314226404,0.2448784,0.201150672,0.056113907
chhattisgarh,602,0.237764215,0.290945251,0.204719246,0.087538306,0.179032983
chhattisgarh,603,0.593961218,0.143158513,0.137393347,0.093011405,0.032475517
chhattisgarh,604,0.027255179,0.151541888,0.202630882,0.254401701,0.36417035
chhattisgarh,605,0.351306292,0.292443396,0.183374017,0.122944431,0.049931863
chhattisgarh,606,0.588797381,0.236117103,0.096139534,0.049235163,0.029710819
chhattisgarh,607,0.255091543,0.359756056,0.193072088,0.103812707,0.088267606
chhattisgarh,608,0.090541754,0.133179709,0.240674645,0.295023883,0.24058001
chhattisgarh,609,0.816608862,0.109812784,0.058200946,0.013562465,0.001814943
chhattisgarh,610,0.530020717,0.275657379,0.109150623,0.032708515,0.052462767
chhattisgarh,611,0.608695773,0.186846569,0.096675304,0.041707063,0.066075291
delhi,612,0.009005471,0.067286119,0.086335987,0.293537951,0.543834472
delhi,613,0,0.059921845,0.114918155,0.201342808,0.623817192
delhi,614,0,0.034237872,0.185299092,0.265536805,0.514926232
delhi,615,0.002925797,0.107621386,0.203854283,0.288713804,0.396884729
delhi,616,0,0.020768842,0.093851785,0.206010999,0.679368375
delhi,617,0,0.020075243,0.120588251,0.279228333,0.580108173
delhi,618,0,0.01246968,0.09841654,0.278337191,0.61077659
delhi,619,0.021171374,0.008667641,0.041175213,0.19243606,0.736549713
delhi,620,0,0.048043858,0.1036232,0.272490322,0.57584262
delhi,621,0.003768855,0.025096228,0.184719746,0.091897014,0.694518156
delhi,622,0.00355628,0.056299943,0.152444032,0.260165297,0.527534448
gujarat,623,0.042077124,0.064810907,0.108876728,0.307673194,0.476562047
gujarat,624,0.385347873,0.215151277,0.194483595,0.148729997,0.056287259
gujarat,625,0.099772377,0.216257253,0.179099994,0.283634507,0.221235869
gujarat,626,0.036303012,0.185317723,0.263876936,0.297912024,0.216590304
gujarat,627,0.390508767,0.262256129,0.191590029,0.119510514,0.036134561
gujarat,628,0.045062484,0.20797552,0.26013756,0.317646432,0.169178004
gujarat,629,0.062283472,0.208856477,0.303139243,0.285473507,0.140247301
gujarat,630,0.029430153,0.092443848,0.278223188,0.337995704,0.261907107
gujarat,631,0.100784852,0.116135925,0.291376319,0.312935447,0.178767458
gujarat,632,0.190998008,0.306805405,0.295844683,0.127750719,0.078601185
gujarat,633,0.405033171,0.319000253,0.143373826,0.075307115,0.057285635
gujarat,634,0.032417175,0.138829567,0.202675719,0.325985621,0.300091918
gujarat,635,0.225309655,0.309760585,0.192571227,0.154458997,0.117899536
gujarat,636,0.017868807,0.098622499,0.187669301,0.306457877,0.389381517
gujarat,637,0.340018442,0.187136039,0.143176578,0.182330261,0.14733868
gujarat,638,0.043499651,0.273134133,0.35476772,0.251100973,0.077497523
gujarat,639,0.131580844,0.103512167,0.179063725,0.16379262,0.422050643
haryana,640,0.002771936,0.085623211,0.146752487,0.378973277,0.385879089
haryana,641,0.006711966,0.060525139,0.16119886,0.349491693,0.422072342
madhya pradesh,642,0.193286999,0.273456627,0.25300202,0.194249947,0.086004408
madhya pradesh,643,0.221475879,0.28874533,0.189713132,0.197765099,0.102300561
maharashtra,644,0.284085262,0.218917193,0.085728444,0.134789297,0.276479805
maharashtra,645,0.012519657,0.137044705,0.139644626,0.32710174,0.383689272
meghalaya,646,0.417232878,0.358201174,0.146009549,0.065367514,0.013188885
meghalaya,647,0.461906717,0.349101801,0.119121337,0.063093635,0.006776509
meghalaya,648,0.45727693,0.395527547,0.10951776,0.033530866,0.004146897
meghalaya,649,0.450821682,0.307101874,0.185153706,0.054205294,0.002717444
meghalaya,650,0.432879698,0.400356106,0.149198922,0.014315155,0.003250118
meghalaya,651,0.201129959,0.297068574,0.350147161,0.117930013,0.033724293
meghalaya,652,0.579665803,0.263654976,0.114024887,0.029604657,0.013049675
meghalaya,653,0.593208076,0.326478157,0.063957009,0.016356758,0
punjab,654,0.080069047,0.134469616,0.163092911,0.251961702,0.370406723
punjab,655,0.031479833,0.080296633,0.17145877,0.192814743,0.523950022
punjab,656,0.024279452,0.051698994,0.079985225,0.226624415,0.617411914
punjab,657,0.008417891,0.031291365,0.112567576,0.25098394,0.596739228
telangana,658,0.194304789,0.262225156,0.17045741,0.246797159,0.126215487
telangana,659,0.068198441,0.207329304,0.240399753,0.316782141,0.167290362
telangana,660,0.004624447,0.034996538,0.126282703,0.209280537,0.624815776
telangana,661,0.025453936,0.095136065,0.373440142,0.337031964,0.168937893
telangana,662,0.017341924,0.096709238,0.431620585,0.343671284,0.110656969
telangana,663,0.145167073,0.226066655,0.320890389,0.229024905,0.078850978
telangana,664,0.020171338,0.309013311,0.425160027,0.198078607,0.047576717
telangana,665,0.125823234,0.269084388,0.34044657,0.163102795,0.101543013
telangana,666,0.022070512,0.059046713,0.29614548,0.390138392,0.232598902
telangana,667,0.034196957,0.165602438,0.241853579,0.37364483,0.184702196
telangana,668,0.239490493,0.334532756,0.282615622,0.113414815,0.029946313
telangana,669,0.027847918,0.2637848,0.369696298,0.27688536,0.061785624
telangana,670,0.04620611,0.205273674,0.331937572,0.284860403,0.131722241
telangana,671,0.024421235,0.232357615,0.268067627,0.408010137,0.067143387
telangana,672,0.08558232,0.376478995,0.345297799,0.141642249,0.050998637
telangana,673,0.005852349,0.032817659,0.161759769,0.337344286,0.462225937
telangana,674,0.052201368,0.1759632,0.428973048,0.2521406,0.090721784
telangana,675,0.005079185,0.133422066,0.350051726,0.314027941,0.197419082
telangana,676,0.05412177,0.248170624,0.312159181,0.256484498,0.129063928
telangana,677,0.041469246,0.162428776,0.319817533,0.377272063,0.099012382
telangana,678,0.007257221,0.080301574,0.298095342,0.383159216,0.231186648
telangana,679,0.013472349,0.143499473,0.36318615,0.351204958,0.12863707
telangana,680,0.033462585,0.05851181,0.20180438,0.3016763,0.404544924
telangana,681,0.06420203,0.28815204,0.367418334,0.204318003,0.075909594
telangana,682,0.006682429,0.176952317,0.378642574,0.33068064,0.107042039
telangana,683,0.04326739,0.146259669,0.333547719,0.387684705,0.089240517
telangana,684,0.085105734,0.219703513,0.416552011,0.229776334,0.048862408
telangana,685,0.015114667,0.201168696,0.432289803,0.295548649,0.055878184
telangana,686,0.042339045,0.295122389,0.383010444,0.237460772,0.04206735
telangana,687,0.044103058,0.042950699,0.149117214,0.449843338,0.313985689
telangana,688,0,0.109443309,0.348679626,0.428191925,0.11368514
tripura,689,0.298828743,0.339657625,0.260003757,0.083451798,0.018058077
tripura,690,0.454960756,0.311608686,0.17933923,0.050181258,0.00391007
tripura,691,0.383634266,0.30760225,0.201027994,0.093357713,0.014377777
tripura,692,0.232277124,0.44443639,0.20235653,0.110747524,0.010182432
tripura,693,0.517284026,0.286110712,0.141778065,0.044851576,0.009975622
tripura,694,0.503869255,0.326634303,0.140347978,0.029148465,0
tripura,695,0.150153677,0.303994486,0.300670191,0.207063309,0.038118337
uttar pradesh,696,0.341029879,0.334520051,0.128981845,0.159231383,0.036236842
uttar pradesh,697,0.355882609,0.315262646,0.142737357,0.105822684,0.080294704
uttar pradesh,698,0.001865195,0.046499513,0.072723461,0.265819842,0.613091989
uttar pradesh,699,0.033830894,0.117207518,0.182579007,0.241506026,0.424876556
uttar pradesh,700,0.122591329,0.223529827,0.189564483,0.252982561,0.2113318
uttar pradesh,701,0.047641369,0.13833394,0.201527768,0.258424459,0.354072465
uttar pradesh,702,0.37997064,0.309561421,0.164076455,0.103311552,0.043079931
uttar pradesh,703,0.228522108,0.296249355,0.205918078,0.131760062,0.137550398
uttar pradesh,704,0.050262007,0.176870175,0.259233147,0.230562062,0.283072608
uttar pradesh,705,0.345116184,0.28472152,0.142299923,0.13803272,0.089829653
west bengal,706,0.209880967,0.226301482,0.246938793,0.198219287,0.11865947
west bengal,707,0.401638485,0.261521852,0.205511411,0.097198495,0.034129758
